file,delta_aic,chi2_sine,chi2_saw,period_sine,period_saw,amp_sine,phase_sine,offset_sine,amp_saw,phase_saw,offset_saw
lc_0825.txt,1793.9955922267254,36913.96755217008,35119.97195994335,315.1579292994027,210.67839065357705,0.0437684779583349,2.874095732385861,0.0092962393779349,0.0575439303518159,3.131675924724513,0.0082725271150534
lc_0826.txt,-7861.200324274869,29662.79261059477,37523.99293486964,416.2153258630958,303.1163400698943,0.0567700482828509,3.014452049220799,-0.0080089811358675,0.1414761207677517,3.103682917453046,-0.0042031284361184
lc_0827.txt,-1148.2250780026295,19624.618776349176,20772.84385435181,364.6358453168449,336.1883534999286,0.0277039501564964,3.9834600854159024,0.0275824214287514,0.0105347121751244,4.2135048637362695,0.0282827535275453
lc_0828.txt,5406.7572825049465,26860.89970473092,21454.14242222597,488.9619010932588,449.1687439263664,0.1325331736162463,4.680662244528103,-0.1745133589827417,0.1151596138907063,3.2060387837173976,-0.1923728860446001
lc_0829.txt,6010.184425405503,63666.14912816102,57655.96470275552,415.88372192888346,276.70460443040497,0.1315983485815203,2.753354200164725,0.0193978838013521,0.0711043089225296,3.4016583228239807,0.0062585478368677
lc_0830.txt,-49255.47970115912,405981.5744106156,455237.0541117747,362.71488828819815,295.8110085409065,0.1653983392600955,3.6852387700962246,-0.0653298212034958,0.4396203407809603,3.205554930550081,-0.0505753048182236
lc_0831.txt,-2959.3471291898168,41998.19234771349,44957.5394769033,428.1541295644466,405.0592470984536,0.0967684526426193,2.474016658690639,0.0480456472692825,0.1038214389794826,3.5104791457627758,0.0449102264478611
lc_0832.txt,-177.85109495247434,6888.5938029124245,7066.444897864899,358.7426522936167,445.3202872185644,0.0176549463255697,6.26080142262268,0.0268987498533916,0.0507698797222285,3.141276247093646,0.0275538428268945
lc_0833.txt,-1073.0211384988652,5819.098570475713,6892.119708974578,361.8158948960121,563.381045339553,0.0483828494529413,0.6986181650267905,0.0512598969099316,0.0607881595704786,5.10939284567326,0.0592235169633378
lc_0834.txt,1469.596409320794,6976.946995099283,5507.350585778489,381.4595339004004,281.6678146969677,0.0380551515271008,3.4782919712217484,0.0078360671285238,0.011032291362518,2.455558765307229,0.0077559216591059
lc_0835.txt,2509.7151904400707,25206.467188924376,22696.751998484306,374.991388311192,353.46095675056466,0.0529179651975664,2.533118809875008,0.0681777716965748,0.0158367456946095,3.082890227421979,0.0677154303573066
lc_0836.txt,1544.2528040533052,13679.508945385014,12135.256141331707,324.23344744965453,387.3321638230622,0.0391294644369895,2.1592633630096767,0.0118786452081321,0.018378662801433,3.165476205434895,0.0107828548599458
lc_0837.txt,29971.227938131808,153161.05959375412,123189.83165562231,407.84274386756886,461.3309755328893,0.3309309247663421,0.6854024424734356,-0.0838531582861309,0.3226534991655867,3.847930252623832,-0.0761759025950989
lc_0838.txt,419.3933732508158,16880.786191325977,16461.39281807516,426.1478110920796,569.8208090222843,0.0362162475854927,1.39603250317588,0.0399511589232903,0.0994298828807377,3.737058177767823,0.0417821697625875
lc_0839.txt,-19429.00089736649,35380.67437444044,54809.67527180693,390.4770928870758,452.19717157226967,0.0875136158213958,3.3129693829161617,-0.0204905582188401,0.1542630487510189,2.559260676448506,-0.0248208510213903
lc_0840.txt,30.61633461142037,2087.007492795009,2056.391158183589,336.7535244451232,288.8232183426799,0.0080552886067414,3.2123560331676644,0.0155078938554064,0.0068006868251544,4.656639836994885,0.0157069458638869
lc_0841.txt,10049.375527313285,97395.15693417516,87345.78140686188,412.75124249442473,542.5930332805958,0.0823908482820901,3.305267246416662,0.0118063604275827,0.128018491291269,3.275924921736393,0.018527831797774
lc_0842.txt,-133028.6136934685,589687.1247524029,722715.7384458714,422.8725583010021,215.0379676386876,0.1401466126013222,3.0844839325731663,0.0178514468427664,0.4354873586734081,3.57506681984434,0.0193720073142408
lc_0843.txt,-80.8073440697899,7974.068219586739,8054.875563656529,371.2634712947804,485.6020853120951,0.0474994376869763,4.514665007075098,0.0749294169953879,0.0635846954415344,3.2362191382948806,0.0805829957214845
lc_0844.txt,8830.442074725637,49419.82035600129,40589.37828127565,453.4510105158429,332.2005930430376,0.1162403803778321,2.8803057726463708,-0.1188150161571675,0.0290589451133407,1.350833462295805,-0.1198678173912408
lc_0845.txt,-7375.101916214044,33503.79891636119,40878.90083257524,390.3956975974656,399.1784199916852,0.0680540323576249,4.542220714481239,0.0488427774374733,0.1327425222732022,3.21224282661216,0.0489935042576732
lc_0846.txt,-351.2500976485899,63305.82409969348,63657.07419734207,352.3776842330988,347.343391872079,0.0848736488536519,3.5568854222754016,-0.094702975676327,0.0250119530757514,3.514814400241656,-0.1023125368377823
lc_0847.txt,651.7318885640016,10059.882667000606,9408.150778436604,450.2893836452146,351.3720512464916,0.0485729615175552,2.948296908705484,0.0209132361502978,0.0111808389508206,4.414017784596628,0.022595084315132
lc_0848.txt,2469.218125245476,133710.3973015101,131241.17917626462,448.0407587645532,264.01844788331965,0.1281232905000913,4.196102172326391,0.0687296712390472,0.2300683881546533,2.9549316558806797,0.0732661214012273
lc_0849.txt,115.09518059890344,6814.703791723297,6699.608611124394,303.9903885514876,399.2417656892004,0.0159018062228434,2.32876744130898,0.0079671946530054,0.0106629297235737,3.185805482177241,0.0083404516182937
lc_0850.txt,16898.07669168322,133057.76990253475,116159.69321085152,336.5627471215023,515.6957174818576,0.1064427110211362,1.288549727410403,-0.0082407467093749,0.0543591532181073,3.2190050635649663,-0.0059090435576821
lc_0851.txt,7217.767375411437,79801.32482555186,72583.55745014042,423.4483244514899,212.39489149701583,0.1329706284359544,3.121478361790981,-0.1742641314464967,0.0537238687320184,5.215343243427151,-0.1752917270246974
lc_0852.txt,-9584.294895144005,168866.83471040177,178451.12960554578,362.1906032834856,449.4591624329331,0.1833779311915523,1.2255656764350322,0.0383566599463281,0.3436797134208045,0.3033156293703546,0.0570610907312493
lc_0853.txt,-38.36798280605399,4578.196056897243,4616.564039703297,442.6713627753797,284.0758360034128,0.0594575956991136,3.9799254736872975,-0.026329487602271,0.0358310517191938,2.977045722916424,-0.0410858485865016
lc_0854.txt,-74206.50776079806,145849.72593003302,220056.23369083108,446.02087387265306,722.7363089128926,0.2887514459835713,6.096365114466533,-0.0382134301901705,0.4194245651712999,4.888391060880817,-0.0038884403748575
lc_0855.txt,-75766.35008496785,168357.23697413108,244123.5870590989,345.10975388409435,365.1859430127882,0.0904961511194427,3.5807193308734067,0.0993834697175852,0.2667896983812904,3.2161888760840758,0.102441481863629
lc_0856.txt,4834.334401030377,62104.28299192549,57269.94859089511,428.1640426598018,297.5571550717325,0.162807288116511,3.346678572311733,0.1045824585682842,0.0403732296237212,2.807553256423152,0.0971545373094114
lc_0857.txt,22629.430482923417,143751.50167247903,121122.07118955562,431.96103467356295,297.4738767486383,0.1457828840392197,2.764857190332616,0.041784347326403,0.0627531523385584,4.681473692387179,0.0402809342438176
lc_0858.txt,12568.96161264964,43482.314005596345,30913.352392946705,400.9257952297018,384.848471302319,0.0928445450515711,4.4383513359386,-0.0265135962585964,0.031694645359204,3.4512010404968043,-0.0252928521918984
lc_0859.txt,202.3554200546787,55093.74657328551,54891.39115323083,391.9193527652736,626.7302453931742,0.0694565036336851,3.384132559645185,-0.0626718885421026,0.1403453874229419,4.179710004258288,-0.0581771977853458
lc_0860.txt,-668.6437837410285,6229.181938159756,6897.825721900785,325.65836792387694,333.6804590860824,0.0399713241179515,3.280225636081804,-0.0132328853813788,0.0183448838946728,3.006278325933846,-0.0166464753004579
lc_0861.txt,-1378.6567511326284,14772.504626522224,16151.161377654851,360.01812038287665,353.92939431705025,0.0791223052849145,4.486410021281079,0.1120768185156205,0.031357949828957,3.742824085504455,0.1105107889639279
lc_0862.txt,5738.559859255867,45637.416700086906,39898.85684083104,342.38021737195146,356.35444165326663,0.0891850769037314,5.976519732445829,0.0181577184258007,0.0578604026716057,3.4121439767596606,0.0185086754777126
lc_0863.txt,18243.327332621324,230647.37759554724,212404.0502629259,289.8726003870972,553.6255968180243,0.0943641904809837,1.8401713192738445,0.2173112498686702,0.2704509604258258,3.1777128954630904,0.2300182229489311
lc_0864.txt,3297.6456142172683,9224.82268667216,5927.177072454892,392.9055523389487,262.2939028758918,0.0413786367441964,4.929392066100016,0.0181635359570073,0.0189132405619998,3.2770306358975274,0.017811517416169
lc_0865.txt,-8604.531841494572,21954.36525302891,30558.897094523483,348.969134975739,614.7837563643714,0.0771797937036032,3.8880129705249455,-0.0484511774095316,0.1165243962041147,3.423926684708442,-0.0537794931391366
lc_0866.txt,3668.970087915592,13974.812303256902,10305.84221534131,485.7883474056574,446.3223350762215,0.0877066192185869,4.002935146148774,-0.0584124511440323,0.0197511485597307,2.970590252261003,-0.0478156714049576
lc_0867.txt,1728.2136739185337,12339.862067505612,10611.648393587078,373.643192377016,452.1949929622676,0.0265402712465237,3.2310707390742683,0.031168139112045,0.0076037123963896,3.3539672952427564,0.032245122362668
lc_0868.txt,3538.2592872092728,9977.729458771551,6439.4701715622805,385.08421242918206,346.2725771352372,0.0548997371546937,1.493195847205856,-0.1007475777771469,0.0352419172214659,3.6451118163813336,-0.0995641144933073
lc_0869.txt,2108.7885694697325,177195.98854382284,175087.1999743531,391.9746256905716,868.8081827552543,0.2753943192521302,0.2891090161440297,-0.0075506158113521,0.3107208170995033,3.15620774225141,-0.0155914543352855
lc_0870.txt,-1294.9073618682178,3271.059495238408,4565.966857106626,320.33599241064167,597.9707657546777,0.0166084689834333,4.346847155674774,0.0091915002131761,0.0564005487149147,2.882728871675448,0.0125512826905995
lc_0871.txt,979.6703985378626,22481.135307394517,21501.46490885665,380.8687515766802,241.0088431841566,0.0339775900077213,2.9070180524410425,0.1384260107354998,0.0171132160225522,3.149373377114796,0.1381162749154977
lc_0872.txt,8220.701322123472,22702.45533763738,14481.754015513909,398.99924882568,496.1603139278311,0.0827270581484326,6.097056782501665,0.0146186938541126,0.0946289059474957,2.199429935383426,0.0232007595828369
lc_0873.txt,205.75749483039544,5007.74684933032,4801.989354499925,374.42906560264817,347.2259673454085,0.0201697815639483,1.9108445390933235,0.0095699318786192,0.008098844044311,2.1210511412690902,0.0100748496763669
lc_0874.txt,-28431.585977127208,59289.08577492733,87720.67175205454,364.8102688156483,498.6789299872143,0.0456020554745676,3.328315884031664,0.0034233732262103,0.1477453059358736,2.2912503538335427,0.0016992685226918
lc_0875.txt,190.8521150895413,3308.456684270147,3117.6045691806057,328.9374057884607,334.62477851517684,0.0213044505620299,1.952261512300251,-0.0145156186164652,0.0150845993372379,3.768858093986757,-0.0131972127323599
lc_0876.txt,-734.9702563648916,6754.900569515154,7489.870825880045,356.5761745939821,475.4668990615952,0.0290828083861573,3.43904330233971,-0.0051922568331429,0.0577551633896445,3.1126202794046423,-0.006627411147023
lc_0877.txt,485.8164591975219,105962.76101235749,105476.94455315996,413.6569573809816,334.89966307429626,0.186784433112725,2.066049950597685,-0.5680539516792457,0.062375143509007,1.4678200734225328,-0.5774934447835778
lc_0878.txt,1767.3004843396266,53208.216473330016,51440.91598899039,349.61561650641727,366.60491589605175,0.0762651761857972,3.2470015514376485,-0.0156556968062428,0.0367683826059075,2.598519580408884,-0.0208751230864716
lc_0879.txt,1262.6315768946515,55529.775224848585,54267.14364795393,370.2538061731564,835.485846242983,0.0816488265781343,4.754729578087522,-0.041005349778764,0.1357144167803711,2.84503971084323,-0.0436031437926338
lc_0880.txt,-102.16037416367544,8530.354797657083,8632.515171820758,329.8151384161428,317.6517120874755,0.0286002888581854,2.006044713513459,-0.0273690417691541,0.0065380388396809,1.3996866399822736,-0.0260842414198869
lc_0881.txt,554.9785348025898,8344.752293040696,7789.773758238106,404.949444329717,314.3890146329117,0.0389041559143481,3.0219072562059304,0.0070601564823025,0.0206207785001126,2.350978179521154,0.00851107195475
lc_0882.txt,-11452.545076344002,112034.13153177108,123486.67660811509,358.49320836517245,362.6016947832824,0.1549462420941111,4.565778420972821,0.062159582035518,0.2493332035320412,3.201580407953753,0.0653365914230861
lc_0883.txt,-808.9475964506773,5487.470965502249,6296.418561952926,349.2682993418581,608.6375453057385,0.0384716052776912,5.683825644836632,0.1120746220384085,0.0743907323266419,2.685616506632853,0.11704033621145
lc_0884.txt,-3621.695819182263,50476.86683062538,54098.562649807645,362.31809849289226,394.4509606196901,0.084540141400131,4.005255745797357,-0.0519317378980187,0.0558480265930782,3.493765792074551,-0.0491550247627405
lc_0885.txt,-3208.6154305674136,31442.113757345505,34650.72918791292,417.3660028111337,424.53583205214153,0.0383791105398167,2.7009218857737203,-0.0318181254881439,0.1123535633648386,3.2576506771302074,-0.0316354958510558
lc_0886.txt,-2320.668871744536,167635.0309282309,169955.69979997544,336.0131553493746,323.59420980764776,0.0832478807658642,2.005543915458908,-0.0351543620624582,0.2555727467511869,2.824841303644442,-0.0250788528235886
lc_0887.txt,-350.9951356869469,5793.836134748141,6144.831270435088,314.578849548136,313.2321195989745,0.0161053017768757,3.192263795409628,-0.008674513825347,0.0125133807632972,3.531582197265881,-0.0087845325836096
lc_0888.txt,-11745.589709844351,94306.62349862704,106052.2132084714,397.33631622700113,324.7077704814188,0.0997379826765107,2.756511050455757,0.0551507558340236,0.2061400720978859,3.4870884069834127,0.0601553204753138
lc_0889.txt,-25105.256890502176,444591.9847950259,469697.2416855281,336.92156428250064,499.6837494226558,0.1118852335195788,2.0620089951517557,-0.0973598572378692,0.150360935686617,3.0678805533878317,-0.0969805461195059
lc_0890.txt,-26656.238522610744,182833.34416096905,209489.58268357976,394.59622651319694,366.1133174280439,0.0877214311472869,2.804800328113588,0.0610483732834638,0.2385621408527106,3.5436560559706205,0.0620259004362403
lc_0891.txt,-17614.64460141337,118244.80983322037,135859.45443463372,352.41203921167096,438.9897146174551,0.0709051039085654,2.8750297082822955,-0.0704069172134708,0.0655933671345376,3.99751365617094,-0.0659246101234555
lc_0892.txt,15578.51012864874,72966.81025620247,57388.30012755373,530.0557911728362,453.023997317658,0.1168442296246541,2.5942609314653,0.122029251655757,0.0405322329829062,5.495325840101248,0.1230665945856924
lc_0893.txt,-5851.226720930677,15382.280592731022,21233.5073136617,385.4836100387422,1033.753200119518,0.0415568236231507,2.488021405992805,-0.0586845369864933,0.0981965547130892,1.2985861968705554,-0.055832680163462
lc_0894.txt,44800.73804950815,156697.28737196722,111896.54932245908,485.36234108708993,355.86274379683755,0.2708506630822601,3.2249445178643987,0.4838721517713327,0.0968276292107183,2.167026317137203,0.4365558516710149
lc_0895.txt,5978.978981764289,51219.0471496899,45240.06816792561,414.73112639051175,316.45743107591045,0.1533001408425561,3.5832994195985166,0.0943037380866926,0.0465250722165946,3.348063729410849,0.0906113257867676
lc_0896.txt,-7423.670455048858,35110.70400049239,42534.37445554125,317.3993068925786,565.9655390031435,0.0670045833829929,2.671105094962173,0.0431621041618478,0.1565307429275172,3.318556255096304,0.0421337854945226
