chi2 A omega phi0 
25.26169491184673 0.07853451167693723 0.00487812722791319 3.980541284386409e-06
167.56861690365153 0.24509501406624012 0.017491393148002462 0.9115601196003761
267.97011911050413 0.46567320785315597 0.01516845802604807 0.7748243625527693
13.441264733589701 0.06263965569345334 0.0031215523860987997 4.004712606332659
53.21188362653927 0.1999248300882046 0.0068909323863731616 0.2889972352037253
97.7974168194744 0.31861406182146024 0.0042729940580461985 4.613347734405659
22.322476769610525 0.07385384490523364 0.01596655106052425 0.15832570097586568
52.97075829568025 0.1546143149572913 0.004434917332879199 2.4839344826531944
7.42700250239257 0.0343677306780551 0.0061427590301431165 3.2866353460222224
49.8030152729501 0.1250642226760794 0.0037935704278433983 2.1552157937220678e-05
447.4907609678113 0.23712253769987962 0.005935754022580081 5.387072885393204
8.254844180702664 0.04054426309773649 0.020232716568767982 1.887714664663893
50.136948771651426 0.16631011001259027 0.0022692009467091484 6.036395449256589
94.20216516565672 0.18467946338165825 0.01415841505628984 1.805335909566661
15.028567230330632 0.061450288470671285 0.005413864697560592 0.70450686757328
37.166106100481606 0.16574883790659714 0.006911265722912051 5.36941755591873
92.6959775866465 0.19565783034404757 0.004336582296620605 0.9878380474334384
11.394218624656169 0.05262817075928064 0.0022386729121427924 3.8791913199993218
458.5819357041837 0.37987899705050615 0.004555970519384956 1.196760572014574
356.76999678435 0.22415783251097382 0.01088697392475135 2.5565970834233833
9.227346454866499 0.06445236712602967 0.017467675451221683 0.49676387106072556
212.39414854641467 0.3814042973974332 0.0018140893905137145 2.2375989416542343
70.97621800733943 0.1651968267745191 0.0057141773169393 2.465113263040166
8.36919986662996 0.03708929204419673 0.0067754374430579285 0.1308847749081028
12.994098782883972 0.08252540304591151 0.003934567854008052 4.319820096486513
239.23519907627673 0.2989539220288529 0.0065067968932710565 4.4020901887661985
232.43850878398146 0.45818640089741675 0.0034243756462831463 5.149600704106302e-07
26.857820394622454 0.0888926608966728 0.006864271067482877 1.7698785637638408
20.911843959281224 0.10509260288561798 0.013861141965906078 2.474951855586433
5.384630913541837 0.043882125865766175 0.0030726918036727228 2.6049759763454516
38.22088552744006 0.11969554428511028 0.00877625117864695 2.8390624676160794
120.59435606982787 0.2326224421723844 0.0036235421307390034 1.3951473992034527e-15
155.4879833913063 0.35334201198592496 0.005350441764056359 0.9261211391379915
182.88608404658063 0.16852428749182605 0.002549906578458251 1.748444930702575
87.11989767611132 0.11429416070399834 0.009713299432634584 1.0919752197777706
12.886705799505702 0.09382851400133649 0.0022415461036124655 4.3887849310442615e-12
291.68669013148883 0.41987869103112213 0.0034033146964335976 6.195908742858689
407.1954992227249 0.3842736523970714 0.0033244653965180952 5.319959468449387
89.88221654102998 0.21531803008647596 0.011986931119812316 0.2874782526850424
5.677736217086662 0.036979791570732896 0.0020301956088873236 6.975736996017264e-16
29.453145335089918 0.08012821475581819 0.003933947749399384 6.0749676199729965
89.47601638882902 0.22211568058565714 0.004499872776282157 4.563672556102426
